Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Gambia, The",GMB,..,..,..,..,..,..,8.29639012,8.343057176,8.33819242,8.34218916,8.214777421,8.209606987,8.277027027,8.2421875,8.297742526,8.907563025,9.611529991,9.553131359,10.64453125,11.64619697,13.01518752,12.48320452,9.552210563,10.91974238,16.64568911,13.64696513,11.31767268,10.83739108,9.488806283,10.35202885,11.00948689,15.36000825,15.17003448,15.20011349,14.62553319,14.87392944,20.70366459,15.57434597,16.06870982,15.59420686,14.82267336,14.76682464,15.80697677,14.84902505,11.45166445,11.4940796,12.12389238,11.87953997,11.16205075,10.21100755,9.828166236,11.51266032,11.95836884,11.89469631,13.21483428,17.14345306,20.93559296,17.89275502,15.5666813,16.34544318,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.74336283,33.33333333,35.38461538,34.09090909,33.57142857,37.14285714,34.30656934,35.21126761,34.93150685,36.11111111,31.33333333,34.375,23.65951743,..,..,..,23.03993796,22.22002678,21.79964557,21.23061725,20.99750128,20.53640995,22.7373927,24.08542637,24.17576825,23.7580566,21.71444318,20.90056374,18.94374282,18.92638719,16.85210984,17.95460522,19.17230133,18.512858,18.69843208,19.15249742,19.25549727,20.21436843,19.91775674,19.96386472,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.52415185,32.51589251,30.60649156,30.19698833,29.76807892,28.85592647,28.57813018,28.38449777,27.65440791,27.71237832,27.0691909,26.37872364,26.18678134,26.40484946,26.35329129,26.97439918,27.23650257,26.84868191,24.73580485,26.84889253,27.06897192,27.28398614,26.78261334,27.01099599,27.06455626,27.49666571,27.44214928,27.4617342,26.81908821,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Ghana,GHA,..,..,..,..,..,18.62210095,18.37944664,20.4787234,20.35294118,19.14042979,18.23815848,18.28,17.72646536,18.59468723,18.13304721,21.01078932,19.21544591,15.83803637,12.02706566,12.28119906,11.86875758,9.162008096,6.247469665,6.62852237,10.58208685,16.67667498,17.15314836,16.31903485,16.56589256,16.72379754,16.77282953,16.96424636,17.37508808,24.8185739,24.89913545,24.28499555,23.57854075,25.66780506,25.26653562,25.41278341,25.40392229,25.21597974,25.27567435,25.2099151,24.71675627,25.12543594,19.80338501,19.49280657,19.39956455,18.51409213,18.01494281,23.86366009,27.13653359,34.85998411,34.59205894,31.68266839,28.22665877,30.39493457,31.52747541,31.99322087,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.61467745,18.86539281,17.9341071,18.20056451,19.12695131,18.74760216,19.33277252,19.43872264,20.51751723,20.34401943,17.80449046,19.98724266,17.9983582,15.65977807,15.31347071,13.8278424,13.68226966,14.32591358,14.66414061,14.14760606,14.18766347,14.85698762,15.03822946,15.26940393,15.28280766,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.63295873,15.71066153,16.24433206,16.72221526,16.78410752,18.21720942,17.98227505,18.08424492,18.06051859,18.91178514,18.13322723,15.6961946,17.04671163,17.68740706,17.07716954,17.64263251,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.84707496,10.51534802,11.19900705,10.200152,11.69601961,13.72170695,13.02045361,12.49234199,12.8475029,13.366522,14.17459097,14.4188805,13.44155797,13.30158566,15.32375679,15.27374363,14.88676114,15.45839671,15.85036485,15.5565744,16.1700953,16.64912288,17.36639821,17.90951883,16.51185707,16.61715595,17.00871384,16.71183384,22.85393586,19.42265002,18.8185413,17.5549887,14.72587018,14.70956593,13.34295422,12.31798421,13.39788331,12.81041818,12.32439773,12.15517295,12.71587675,13.48384398,13.13637268,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Guatemala,GTM,..,..,..,..,..,17.04545719,17.83341483,18.55981424,18.65736107,19.06362476,18.66458508,18.81339682,18.76353686,19.19885493,18.72427072,18.49364766,20.10290839,20.88259024,21.1965466,21.52469297,21.98693312,21.74649823,21.2363286,20.50418583,19.75626378,19.66961976,20.09047152,19.84642414,20.19080078,20.10504818,19.78775975,19.57546383,20.00923083,19.87962571,19.6855446,19.66159254,19.68543907,19.97425176,19.99436828,20.11987319,19.79111628,26.9070069,26.74806045,27.01543668,27.43193316,27.14749021,27.81376561,27.43868047,27.66235573,27.08269317,27.05184529,27.48702833,27.68000098,22.95294921,23.19271636,22.73751094,22.61444152,21.90248458,21.47752595,21.91661519,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.37546971,34.36999771,33.40983373,33.19199862,34.60943664,30.57776628,26.8754987,28.42584687,25.12563666,28.10932895,29.69902189,28.7900232,30.8543956,28.85706243,31.38226258,31.81576118,31.321626,31.72386291,30.5082264,32.06006905,34.27539791,30.76639997,32.93284243,32.28872839,32.3138345,32.61439807,31.5767628,29.64071455,29.69416739,26.32463978,30.10451849,29.69562665,20.67558818,21.0219164,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,21.24550089,22.07785145,22.46223367,24.39390261,25.49179591,25.36168325,15.52652783,22.63908593,19.98736063,19.86267556,18.72690858,15.9189253,14.40885567,11.45596051,14.37126518,15.64060878,19.80334602,12.29419103,13.46628099,16.35737905,17.41795028,9.247322885,10.3872073,9.672518522,10.86607738,11.47709738,10.90534727,15.02759259,12.47865353,12.08467007,14.10938893,14.24840465,16.15661162,17.48574277,15.58787784,14.37857817,14.0024623,13.20012591,13.88156417,13.36106536,13.14174286,12.40179205,13.54244509,14.42470654,14.4150495,12.25397134,12.55358405,12.60017043,12.63703961,13.19698353,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Guyana,GUY,27.86154901,28.12303829,31.80730102,29.63823432,31.6262354,31.39310345,31.6872428,32.51822243,34.47225245,34.87765744,35.34353996,33.7883354,32.75488069,29.74565757,30.14559548,31.73894737,32.11865153,32.36418601,30.84325945,30.20134228,31.69761273,25.79837356,25.03457815,18.59673025,20.5652423,20.66666667,22.94930981,26.01438774,25.76123794,25.86641002,17.39546827,20.21249294,16.50618393,23.55219539,24.22228945,21.01256273,22.60927454,21.8489282,20.87276144,19.89892073,20.00122998,20.08263633,19.64927588,18.04961684,17.11392535,16.66919386,24.18350835,26.01174181,30.63561619,30.10191802,31.06638956,31.80868387,32.34044659,31.24675595,29.65729907,30.11385641,36.36295713,34.11097026,35.19867119,34.71483995,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.08160535,22.71931324,23.08565561,25.98774133,22.93742269,24.05917451,22.22778247,30.39463453,34.9206144,32.01766841,34.85368827,33.14781529,30.84587523,30.26553676,30.75155347,35.94540857,27.3968371,34.81084113,33.84252356,36.96587652,49.59626282,50.05136837,43.58611286,50.7109036,59.60950247,59.58433708,60.54183201,61.59719009,61.24554251,61.32605423,66.20369245,70.79192735,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Honduras,HND,17.07135409,16.66198765,17.84655061,17.99122379,17.81181619,17.42848717,17.13792163,18.90988129,19.59647495,20.06736377,20.05532503,20.45143639,20.48567998,21.75342585,22.90961817,22.46441281,20.77151412,20.33543038,23.56629518,24.53266148,23.68588972,22.52212191,24.96191725,25.09981943,27.17542765,26.55996598,26.20400259,27.91739822,27.07028245,29.23499,31.33093724,29.23446246,30.36254682,30.72200218,31.5413042,31.10096378,31.00890473,30.19584475,29.74401992,30.71155168,29.3809339,27.69506071,27.26238826,27.37165815,26.5378388,26.24004476,26.78488327,26.15666926,25.94977686,26.0219597,25.5871307,25.81421601,26.1135718,25.40931972,24.5107788,25.64997094,25.8278975,26.53892231,26.84018786,27.38690563,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.08238349,11.3479853,10.63652502,9.858602385,9.172944434,8.45767903,7.995870559,6.891085054,7.002103091,6.871197442,6.835827987,6.7171725,6.844524385,6.947699229,7.067506488,7.058016579,7.47619495,7.219378623,6.4960314,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.80554077,25.41211026,27.7903144,28.02429383,27.43899788,26.97866985,27.04121777,26.70837248,26.27362108,26.77860522,27.13201283,27.13052673,26.65525716,25.70803235,25.06235103,25.32243813,25.17141753,25.07912006,25.03628634,25.71149911,26.44768448,25.65123581,25.6019452,25.39339815,25.98064057,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.99842198,21.39468027,25.65343317,24.51871249,22.69544076,22.87054601,24.440217,22.15992461,21.17684551,21.50915066,20.72030208,22.10804474,20.06840902,22.97031082,19.62019649,21.87789863,22.2314175,20.99740767,20.94857118,20.63358063,20.11544437,19.61254675,19.4760239,19.65100962,19.38758812,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,India,IND,20.83434345,21.43484397,22.05260014,21.87947583,20.95528854,21.65510507,21.38661717,20.08944288,20.62711566,21.41748463,21.72930929,22.39200791,22.40800259,21.34823029,22.6756934,23.20125208,24.48052342,24.40026254,25.32441962,25.99220623,25.33624589,26.10291921,26.14980479,26.29884329,26.73913865,26.62907122,26.73083582,26.69923652,26.71158382,27.55099348,27.4536955,26.44172018,26.79274327,26.78155428,27.62820125,28.59980942,27.91227037,27.83703076,27.30303785,26.51929335,27.32582838,26.48777734,27.66065416,27.47410712,29.21910631,29.53376419,30.92723994,30.90323825,31.13671924,31.12137211,30.72507823,30.16167771,29.3985277,28.40489956,27.6564012,27.34739144,26.61899997,26.47880966,26.12787514,24.88100771,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.94831311,40.39014506,36.70986732,33.78820606,36.25428928,36.20734838,37.10764203,39.38494007,41.20477362,39.97996033,39.68049808,40.64204435,41.80083742,43.45578405,44.3289568,45.22777055,43.36006167,41.96907464,47.89350079,47.74533116,43.74956609,44.62761598,46.54105887,46.94355874,46.79914152,48.06074477,47.65212258,42.77586634,43.91342343,43.59374442,42.63567744,41.92834213,40.0478624,39.30844398,39.3791548,39.73093165,38.9487536,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Iran, Islamic Rep.",IRN,25.74757521,27.82821471,29.54496025,30.86295178,31.40205582,32.82712924,33.56323088,35.18549837,36.30294548,38.53898256,40.58258388,43.13483659,43.39490363,53.64564154,62.32333421,56.73268549,57.24302288,53.29131527,45.68279439,45.75337475,35.1535961,34.72086644,40.53818945,38.05908434,34.43981847,30.55544573,24.90974033,24.9787619,24.80721348,26.14508954,32.79981982,33.39410377,33.54157415,42.02935024,43.3701571,39.44042389,42.08253625,38.71144368,32.50355341,37.45888618,40.30591016,39.91726198,45.50293488,45.05994955,47.47047248,49.63724905,48.25990087,48.23566314,47.66878878,43.0965173,44.20937942,47.92205428,43.34185294,42.88103081,39.62275532,32.96959372,33.8601194,34.91010692,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,46.67955534,46.13665984,46.06195068,50.27078454,44.26433005,51.79398148,70.37254844,68.07236494,70.78199504,69.07923936,68.94684338,75.31073143,73.96754741,52.50068301,49.37906518,47.34490135,44.88931956,43.82086092,37.74911275,42.01818182,41.85630037,40.55194312,72.25233118,51.04943041,52.23206994,57.8582601,55.88644282,64.8653587,58.44651082,75.02027543,70.14708849,79.57410682,84.79597915,77.41957755,74.15785642,70.8382338,61.83506076,63.6084345,61.44419192,60.10771063,62.78885842,51.98979242,55.79349515,62.54802879,60.57698851,57.69462979,56.539,41.96024131,44.6,51,56.1,55.8,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.8698321,28.22066345,29.66863009,31.28596215,31.38302194,31.48837473,34.0730248,35.07649848,32.2200552,30.74246962,30.00503514,30.01850928,28.45742067,25.80939776,25.4765688,23.24889101,24.56279504,24.502713,24.38337016,24.76126343,38.16658342,36.9652153,35.75441921,36.79651671,35.18268822,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.66283585,10.97619386,10.4486996,10.14563062,9.604242304,9.340819697,8.569423455,9.082185523,8.21171531,7.661427064,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.6809969,24.76050371,24.70322459,24.16992727,23.54242579,23.24166223,21.7321531,21.50341324,21.8975531,21.28938889,21.54512354,22.13848987,22.2473743,21.78975838,20.85421349,21.05865071,20.70713068,20.89089569,20.6221196,20.36079461,20.17237009,19.26735439,19.40256041,19.41589569,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.06184839,27.15676173,26.68768391,26.37847862,26.37498108,26.36108197,25.92161551,25.5248443,25.26445615,24.6817873,24.30930843,24.12080542,24.02951019,23.47936449,23.41895961,23.27159113,23.40095247,23.77192462,23.60137642,21.88480005,21.86576084,21.74970363,21.3450699,21.17245852,20.79842911,20.85638428,21.21794438,21.30040502,21.40627942,21.419986,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.44933025,28.16804599,27.46162632,25.48513798,24.31178316,22.96931239,22.95248745,22.56354482,22.31730126,21.32290593,21.49253457,22.25833961,21.9006506,21.22011485,21.31539962,19.68812284,18.09085934,17.98633045,18.24902354,17.99386056,18.08980023,18.3567851,19.2589236,19.10543018,19.43234921,20.251645,20.251645,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.70301435,34.41468275,34.49960432,34.11012979,33.54738576,33.03946989,32.75825603,31.26985402,30.53965397,30.41540301,30.29861484,30.1993884,29.98259375,29.88249504,29.00529022,27.27246727,28.44460691,26.8817084,26.74805013,26.9376337,27.68806093,29.01962246,28.97509267,29.16251296,29.07201364,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Jordan,JOR,..,..,..,..,..,17.69374416,18.42553191,15.24822695,21.55688623,18.7900641,17.55691769,16.35012386,18.46590909,22.25088681,16.25615764,20.76164258,19.40772078,19.81460023,20.17852653,21.64885496,21.95226648,24.70490785,25.52275896,24.07925669,25.02487302,22.07488715,22.99504169,22.94502426,21.0124896,22.88737113,23.41547499,21.71061528,24.35170101,23.73898388,25.41858303,25.33628957,22.86593202,23.45822864,23.80373943,23.48577943,23.72034833,23.86760743,25.24625286,25.58211553,27.59911459,27.84485788,27.68107307,30.62044365,32.27152709,30.53639382,28.77699922,29.29795749,28.42276342,28.36882072,28.3467177,28.24346513,27.71006021,27.64873276,27.5806074,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.97180763,36.98964419,38.69871877,29.99769274,25.58776456,25.60638223,29.31463104,32.96666533,37.77582967,36.14182986,35.81093211,35.07526591,35.35184195,37.62801815,39.35645575,37.73089748,40.25024558,38.43148085,40.60242212,37.2660881,36.30285333,33.69881564,33.20942583,30.85478739,31.97979036,32.3252253,33.4962004,33.05162884,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Kenya,KEN,16.88990021,17.13806951,15.42865885,13.97900249,15.47239128,16.66667134,16.2803539,17.46706043,17.66117686,18.04358261,17.97226976,18.28730674,18.68057401,18.64397131,18.32280569,17.88668839,16.35731632,15.86698478,17.4325155,17.32039954,17.77777897,17.38906089,17.30958123,16.90869206,16.42914931,16.74073222,16.18045942,15.92975682,16.75328212,16.36991129,16.32579272,17.00351087,15.84607073,14.36701967,14.55205709,13.55651793,16.39205347,15.92638317,15.54216332,14.91530256,15.01585603,15.30962409,15.45356118,15.62315004,16.20507734,17.01262604,19.38410594,19.30216808,18.58277173,18.74914446,18.54947489,18.90693783,18.59926669,18.02414707,17.44177205,17.30079584,17.89167453,16.78943539,16.4050743,16.14641759,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.67088608,45.1426773,6.214705882,6.586111111,6.1,6.335714286,3.544680851,4.297826087,4.858333333,5.054166667,3.616363636,4.246153846,4.541176471,11.19590164,9.039076923,9.556956522,8.6684,8.684868421,8.226941176,7.623296703,10.39384615,11.59626168,10.49336207,10.45393443,9.197289682,8.829175906,7.945189143,6.748597447,9.951363462,10.49912965,10.89913233,10.33400279,11.86289313,12.82732469,13.63525039,14.472648,14.38983161,15.22203929,14.69435737,12.4861883,12.4706624,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Korea, Rep.",KOR,17.32970463,17.88590938,17.88389001,18.07189416,19.34214796,23.28149244,23.05946139,23.34465066,24.07112056,24.59573545,24.79796896,23.33042467,24.87756871,27.62469922,26.61100569,26.6853826,27.64081588,28.4639485,30.2112942,31.5585622,32.08022132,31.27252375,31.68245279,32.97968129,34.5128532,33.9458775,34.87480798,35.94773283,36.59023239,36.17361211,36.32183897,37.14771997,35.88131907,36.21407742,36.24273611,36.49125561,35.44805561,35.39646916,35.30828329,34.66586525,34.75531678,33.2209652,32.81274988,33.11125973,34.73483971,34.15033175,33.517273,33.45375008,32.51021797,32.90536001,34.11677597,34.45096726,34.13469264,34.44782919,34.09167237,34.14993567,34.29779968,34.76630854,34.11804719,32.96619643,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.42216957,23.81049735,23.78437074,23.63005504,23.11643077,23.50619532,22.1133004,23.78599966,23.79764749,25.5652723,26.34934063,26.55799763,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.06538248,72.70570141,74.81214967,73.09873441,70.54892632,55.93633334,52.13503269,55.6190164,59.58742693,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.10981308,33.82486486,36.06286254,30.5171158,23.88345314,18.1095193,17.02828717,21.05925887,20.76129123,23.12502318,29.19961994,26.83248899,21.31370312,20.24326767,21.68936955,19.96745267,17.55446612,16.68229999,20.4289121,23.63572933,26.26527379,27.44908809,22.25712973,24.84359467,23.88822892,25.07806232,26.546424,27.30809347,27.47851368,27.60633812,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.42781631,14.3813264,16.58354174,17.53343221,17.44479471,17.7559143,18.76118629,20.6120582,20.62511287,22.26196211,22.46983672,16.4770694,16.99371479,18.38268973,20.12014415,19.35950977,23.22878956,26.17545125,25.39302052,26.94972317,25.16309379,30.46602109,30.81597019,32.43664467,30.42770755,28.81500054,27.69334425,28.75950464,30.9124754,31.53319249,30.90984611,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.84750905,26.66035305,28.01663896,25.8350967,24.76578091,23.68143568,22.83768075,22.6570147,21.37835977,21.53805305,20.30546691,20.86419019,21.67252912,21.87247027,21.06238011,20.5652831,21.09189758,20.9835749,20.37800882,19.63600408,19.43746405,18.7196943,19.15960518,19.33297885,19.20960194,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.63038218,22.82926066,22.62990249,22.61620347,22.2342521,22.30642256,22.27216495,23.68350606,21.22945506,19.96541122,20.43071372,19.11540593,18.31213873,14.57516638,14.76003823,15.00815138,15.50987735,16.21200383,15.43951679,13.80937621,14.50621607,15.48435863,16.34163991,16.20695963,15.72948019,15.97507094,15.03945347,14.23786428,12.83131224,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Lesotho,LSO,..,..,..,2.365178571,3.671967655,5.213010204,6.727654321,11.80085046,10.34654819,11.32406621,10.17372709,10.16983547,10.95128617,11.20439952,12.51580488,13.24159132,19.18668224,15.12813801,21.30500431,25.09435121,24.18524249,22.37152231,15.39269225,12.31528031,13.52692231,12.85185225,14.00779054,14.56222892,17.56661354,18.70126985,21.35361124,27.84746102,29.62767785,30.70693485,31.13964357,30.88669212,32.47911985,29.64505672,30.3069078,32.2463145,35.16430785,37.99205688,38.70013563,36.47028812,34.66530775,33.77010711,35.48131965,39.24606213,41.71960489,33.5859797,30.98130085,32.65618575,30.22647507,28.37172581,31.40502299,33.55670505,29.86064774,28.52451387,31.42928719,30.46522724,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.24715103,4.186181015,3.243096009,4.149037433,7.726989967,7.218187566,7.703261841,7.929315368,7.094959444,5.009739819,4.999614615,8.300116764,16.39642778,15.75802739,15.70938931,12.53687441,7.985448282,10.19984142,12.51450061,11.9679998,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.83038598,70.89381321,76.64251376,80.97429439,87.79689188,80.01665767,77.54063306,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.30458267,39.64717263,37.26026489,41.95437832,44.63782041,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.15442054,27.09779471,26.95262112,27.25835756,26.27515581,26.30261203,27.04226279,26.24843616,27.82678353,29.55600748,29.6083217,29.99765806,29.58727835,29.18913416,25.0566396,26.189646,28.04160886,27.97738042,27.35115587,27.43000403,26.64771543,25.90577998,25.88496044,25.51837116,25.2667686,..
